,image_link,group_id,entity_name,entity_value
7284,https://m.media-amazon.com/images/I/71M+PQrEaPL.jpg,523149,item_weight,2.8 gram
7285,https://m.media-amazon.com/images/I/51HZ7dI2GVL.jpg,826444,depth,5.8 inch
7286,https://m.media-amazon.com/images/I/61GKkbvVXAL.jpg,918186,width,360.0 millimetre
7287,https://m.media-amazon.com/images/I/71YZUNxhFGL.jpg,752266,wattage,8.0 watt
7288,https://m.media-amazon.com/images/I/71zlL5ED55L.jpg,271537,voltage,110.0 volt
7289,https://m.media-amazon.com/images/I/7103TSMkLnL.jpg,120219,maximum_weight_recommendation,50.0 pound
7290,https://m.media-amazon.com/images/I/61ARuFF8TfL.jpg,683885,width,11.0 inch
7291,https://m.media-amazon.com/images/I/61-fhtDXPBL.jpg,375816,item_weight,50 gram
7292,https://m.media-amazon.com/images/I/5129af2ILYL.jpg,557758,item_volume,16.9 fluid ounce
7293,https://m.media-amazon.com/images/I/41Qy-tjBe6L.jpg,311997,height,35.0 centimetre
7294,https://m.media-amazon.com/images/I/617beGcU2KL.jpg,680232,depth,1.7 inch
7295,https://m.media-amazon.com/images/I/61oanjEFyKL.jpg,459516,item_volume,100.0 millilitre
7296,https://m.media-amazon.com/images/I/71B2Ip6JVTL.jpg,318770,wattage,100.0 watt
7297,https://m.media-amazon.com/images/I/41a4ASUIx8L.jpg,369753,item_volume,28.0 millilitre
7298,https://m.media-amazon.com/images/I/71hrtpPO5tL.jpg,641642,voltage,3.7 volt
7299,https://m.media-amazon.com/images/I/61YSUvNye1L.jpg,955292,wattage,1080.0 horsepower
7300,https://m.media-amazon.com/images/I/81zp68X6bqL.jpg,529606,item_weight,30.0 ton
7301,https://m.media-amazon.com/images/I/61eyWhiD1kS.jpg,459516,item_volume,110.0 millilitre
7302,https://m.media-amazon.com/images/I/51H-DfKsAjL.jpg,516127,depth,9.1 inch
7303,https://m.media-amazon.com/images/I/61Bo96DKYiL.jpg,722930,depth,16.5 inch
7304,https://m.media-amazon.com/images/I/616e6UDcB0L.jpg,680232,width,1.0 inch
7305,https://m.media-amazon.com/images/I/61PqycD+WSL.jpg,648011,voltage,"[220.0, 240.0] volt"
7306,https://m.media-amazon.com/images/I/51rMsjQ2RtL.jpg,478357,width,150.0 centimetre
7307,https://m.media-amazon.com/images/I/51E3tpdvXRL.jpg,810266,width,11.4 centimetre
7308,https://m.media-amazon.com/images/I/6184C1u7KlL.jpg,658003,height,40.0 centimetre
7309,https://m.media-amazon.com/images/I/813O9xIHW7S.jpg,459516,item_volume,8.0 fluid ounce
7310,https://m.media-amazon.com/images/I/71jca5-nbAL.jpg,271537,voltage,12.0 volt
7311,https://m.media-amazon.com/images/I/81Z57XIij4L.jpg,120219,maximum_weight_recommendation,5.0 kilogram
7312,https://m.media-amazon.com/images/I/81g5iOpXarL.jpg,983323,voltage,2011.0 volt
7313,https://m.media-amazon.com/images/I/71yT7RAE1ML.jpg,916768,item_volume,33.0 litre
7314,https://m.media-amazon.com/images/I/51UqZFSOfML.jpg,849273,depth,20.0 centimetre
7315,https://m.media-amazon.com/images/I/51+2UMCa1VL.jpg,849273,height,23.0 centimetre
7316,https://m.media-amazon.com/images/I/51f8EQQiwUL.jpg,120219,maximum_weight_recommendation,3.0 gram
7317,https://m.media-amazon.com/images/I/711PSJBFdqL.jpg,955292,wattage,60.0 watt
7318,https://m.media-amazon.com/images/I/71+fyA3gmUL.jpg,140266,voltage,"[100.0, 240.0] volt"
7319,https://m.media-amazon.com/images/I/51hBsF2sWeL.jpg,131797,depth,8.2 centimetre
7320,https://m.media-amazon.com/images/I/61BR66VudbL.jpg,107694,width,37.4 inch
7321,https://m.media-amazon.com/images/I/616LwSWIfWL.jpg,751532,maximum_weight_recommendation,900 pound
7322,https://m.media-amazon.com/images/I/61EZUdXT3vL.jpg,752266,item_weight,0.51 kilogram
7323,https://m.media-amazon.com/images/I/7122YclbzzL.jpg,731432,item_weight,3 kilogram
7324,https://m.media-amazon.com/images/I/81uSgQZLFcL.jpg,120219,maximum_weight_recommendation,10.0 kilogram
7325,https://m.media-amazon.com/images/I/71EfAov1moL.jpg,969033,maximum_weight_recommendation,25.0 kilogram
7326,https://m.media-amazon.com/images/I/81bXo2SY3VL.jpg,281678,item_volume,1.0 litre
7327,https://m.media-amazon.com/images/I/618qVY2HsuL.jpg,131797,height,8.0 metre
7328,https://m.media-amazon.com/images/I/91mmkuomVML.jpg,252585,item_volume,2000.0 millilitre
7329,https://m.media-amazon.com/images/I/815g-JANtCL.jpg,416664,wattage,50.0 watt
7330,https://m.media-amazon.com/images/I/71LKdvTfnkL.jpg,369753,item_volume,2.5 ounce
7331,https://m.media-amazon.com/images/I/61yaouWdwpL.jpg,752266,voltage,300.0 volt
7332,https://m.media-amazon.com/images/I/81ZCUzW1IfL.jpg,281678,item_volume,11.5 fluid ounce
7333,https://m.media-amazon.com/images/I/71ZnycKJ7iL.jpg,140266,voltage,220.0 volt
7334,https://m.media-amazon.com/images/I/61RgwO2L-gL.jpg,459516,item_volume,250.0 millilitre
7335,https://m.media-amazon.com/images/I/91KaMG5Lf1L.jpg,120219,maximum_weight_recommendation,56.0 gram
7336,https://m.media-amazon.com/images/I/81m-3JGxktL.jpg,281678,item_volume,8.0 fluid ounce
7337,https://m.media-amazon.com/images/I/61Gvuov8yEL.jpg,916768,item_weight,45.0 gram
7338,https://m.media-amazon.com/images/I/617qbEwWwXL.jpg,764618,depth,16.0 centimetre
7339,https://m.media-amazon.com/images/I/51TdydCrr7L.jpg,278696,depth,112.0 millimetre
7340,https://m.media-amazon.com/images/I/71hpaEftP-L.jpg,969033,maximum_weight_recommendation,90 pound
7341,https://m.media-amazon.com/images/I/71wm3BVJZzL.jpg,276700,wattage,96.0 watt
7342,https://m.media-amazon.com/images/I/61KktDsM+JL.jpg,916768,item_volume,827939.0 decilitre
7343,https://m.media-amazon.com/images/I/81E6pNBzwSL.jpg,752266,voltage,12.0 volt
7344,https://m.media-amazon.com/images/I/617qxIbVtCL.jpg,459516,item_volume,500.0 millilitre
7345,https://m.media-amazon.com/images/I/61k0EbVw8FL.jpg,611510,maximum_weight_recommendation,120 kilogram
7346,https://m.media-amazon.com/images/I/61FUgBFjWQL.jpg,171418,maximum_weight_recommendation,50 kilogram
7347,https://m.media-amazon.com/images/I/611gu6iEFuL.jpg,332892,width,2.0 inch
7348,https://m.media-amazon.com/images/I/51YNVNHSJuL.jpg,281678,item_volume,1.0 litre
7349,https://m.media-amazon.com/images/I/5141aDQPPOL.jpg,764618,width,60.0 centimetre
7350,https://m.media-amazon.com/images/I/71lVpiOHB-S.jpg,271537,voltage,"[100.0, 240.0] volt"
7351,https://m.media-amazon.com/images/I/71M9ckkQLdS.jpg,459516,item_volume,8.0 fluid ounce
7352,https://m.media-amazon.com/images/I/71lGU5iuwPL.jpg,120219,maximum_weight_recommendation,3.5 ounce
7353,https://m.media-amazon.com/images/I/51BiU4O28eL.jpg,263982,height,9.5 centimetre
7354,https://m.media-amazon.com/images/I/61SpCF8QM-L.jpg,281678,item_volume,695.0 millilitre
7355,https://m.media-amazon.com/images/I/61mrMyDq48L.jpg,752266,voltage,12.0 volt
7356,https://m.media-amazon.com/images/I/81RqZPDaNvL.jpg,252585,item_volume,2.0 millilitre
7357,https://m.media-amazon.com/images/I/818W7qwQqrL.jpg,369753,item_volume,6.35 fluid ounce
7358,https://m.media-amazon.com/images/I/6153VNQdgCL.jpg,120219,maximum_weight_recommendation,90.0 gram
7359,https://m.media-amazon.com/images/I/61bhj6qvcdL.jpg,299791,item_weight,5.5 gram
7360,https://m.media-amazon.com/images/I/41nKs3LTb-L.jpg,810266,width,92.0 millimetre
7361,https://m.media-amazon.com/images/I/817B3PGMTzL.jpg,318770,wattage,100.0 watt
7362,https://m.media-amazon.com/images/I/71wGv8QBVQL.jpg,752266,wattage,4.5 watt
7363,https://m.media-amazon.com/images/I/51be3Bj8tnL.jpg,955522,height,12.8 inch
7364,https://m.media-amazon.com/images/I/71Yj1YhwePL.jpg,752266,wattage,50.0 watt
7365,https://m.media-amazon.com/images/I/51WB3osAWtL.jpg,442321,width,39.6 inch
7366,https://m.media-amazon.com/images/I/51UTS94L9yL.jpg,916768,item_volume,20.0 fluid ounce
7367,https://m.media-amazon.com/images/I/61hwYlzvLTL.jpg,752266,voltage,1.2 volt
7368,https://m.media-amazon.com/images/I/612Jf4VPW+L.jpg,140266,height,42.5 centimetre
7369,https://m.media-amazon.com/images/I/7126zLVgyAL.jpg,459516,item_volume,1.0 fluid ounce
7370,https://m.media-amazon.com/images/I/51e6B+FYJgL.jpg,518578,depth,410.0 millimetre
7371,https://m.media-amazon.com/images/I/81wvELHB8IL.jpg,120219,maximum_weight_recommendation,4.0 ounce
7372,https://m.media-amazon.com/images/I/71Uhfk3ScqL.jpg,416664,wattage,40.0 watt
7373,https://m.media-amazon.com/images/I/51xY149Dy2S.jpg,482816,depth,9.5 inch
7374,https://m.media-amazon.com/images/I/51pTAuW+mTL.jpg,271537,voltage,"[220.0, 240.0] volt"
7375,https://m.media-amazon.com/images/I/71nCpysNOrL.jpg,179080,wattage,250.0 watt
7376,https://m.media-amazon.com/images/I/71-yHAW43rL.jpg,275506,item_weight,256.0 gram
7377,https://m.media-amazon.com/images/I/61U0RiopW6L.jpg,397856,item_weight,1200.0 milligram
7378,https://m.media-amazon.com/images/I/716cjjEnCKL.jpg,120219,maximum_weight_recommendation,55.0 pound
7379,https://m.media-amazon.com/images/I/51453XsMydL.jpg,178778,height,4.77 inch
7380,https://m.media-amazon.com/images/I/518ng0H9Y2L.jpg,242256,depth,3.0 foot
7381,https://m.media-amazon.com/images/I/61YAdurFXKL.jpg,752266,wattage,400.0 watt
7382,https://m.media-amazon.com/images/I/41eUX2k7pfL.jpg,681445,depth,12.0 centimetre
7383,https://m.media-amazon.com/images/I/51tv1qLG2BL.jpg,849273,width,47.0 centimetre
7384,https://m.media-amazon.com/images/I/617WQvsx3bL.jpg,276611,width,40.0 centimetre
7385,https://m.media-amazon.com/images/I/51VzfFIue1L.jpg,675317,depth,192.0 millimetre
7386,https://m.media-amazon.com/images/I/51PN2UzNBdL.jpg,470067,width,20.0 centimetre
7387,https://m.media-amazon.com/images/I/51Ofoj5COFL.jpg,373285,item_volume,0.4 litre
7388,https://m.media-amazon.com/images/I/51ZQGIlivXL.jpg,483370,height,35.0 centimetre
7389,https://m.media-amazon.com/images/I/71pB7yhMAjL.jpg,731432,item_weight,5.0 pound
7390,https://m.media-amazon.com/images/I/31eV7CLy67L.jpg,955292,wattage,0.8333333333333334 watt
7391,https://m.media-amazon.com/images/I/811o2Dn33FL.jpg,459516,item_volume,10.0 millilitre
7392,https://m.media-amazon.com/images/I/610gLg7iBNL.jpg,784538,width,102.0 centimetre
7393,https://m.media-amazon.com/images/I/81SGtZJ3TqL.jpg,308856,item_weight,10 kilogram
7394,https://m.media-amazon.com/images/I/41Xd5b02c3L.jpg,991868,width,60.0 centimetre
7395,https://m.media-amazon.com/images/I/619GVfd++eL.jpg,459516,item_volume,474.0 millilitre
7396,https://m.media-amazon.com/images/I/61Ljry7yYSL.jpg,860821,voltage,5.0 volt
7397,https://m.media-amazon.com/images/I/71jcpVE69UL.jpg,178958,maximum_weight_recommendation,20 kilogram
7398,https://m.media-amazon.com/images/I/71vi81tg0dS.jpg,752266,wattage,36.0 watt
7399,https://m.media-amazon.com/images/I/61v1lgKhgNL.jpg,369753,item_volume,0.0109 ounce
7400,https://m.media-amazon.com/images/I/6144z3WBadL.jpg,130202,depth,12.5 centimetre
7401,https://m.media-amazon.com/images/I/616gm-gbPnL.jpg,972028,depth,44.5 centimetre
7402,https://m.media-amazon.com/images/I/51d78IOH-uL.jpg,120569,item_volume,10.0 millilitre
7403,https://m.media-amazon.com/images/I/71O1FBDDb2L.jpg,784538,item_weight,3255.0 gram
7404,https://m.media-amazon.com/images/I/61AyZ8oTnhL.jpg,221399,maximum_weight_recommendation,550 pound
7405,https://m.media-amazon.com/images/I/51bQPJQDTTL.jpg,106003,width,3.93 inch
7406,https://m.media-amazon.com/images/I/71vnm19+SOL.jpg,416664,wattage,2.0 watt
7407,https://m.media-amazon.com/images/I/611sUidCEuL.jpg,801829,width,42.0 centimetre
7408,https://m.media-amazon.com/images/I/714XPavV51L.jpg,120219,maximum_weight_recommendation,51.0 gram
7409,https://m.media-amazon.com/images/I/81TqgeFYxUL.jpg,179080,voltage,48.0 volt
7410,https://m.media-amazon.com/images/I/81PJM3w3kRL.jpg,192132,item_weight,384.0 gram
7411,https://m.media-amazon.com/images/I/61MMbghVQIL.jpg,271537,voltage,12.0 volt
7412,https://m.media-amazon.com/images/I/617RBYGGWDL.jpg,358831,depth,2.7 inch
7413,https://m.media-amazon.com/images/I/71meFpmUiEL.jpg,801829,maximum_weight_recommendation,110 kilogram
7414,https://m.media-amazon.com/images/I/61+hvmWLdIL.jpg,271537,voltage,5.0 volt
7415,https://m.media-amazon.com/images/I/81ca7JOFRyL.jpg,478428,wattage,6.0 watt
7416,https://m.media-amazon.com/images/I/51PuQNlKRVS.jpg,459516,item_volume,10.0 millilitre
7417,https://m.media-amazon.com/images/I/615iHE2WkkL.jpg,752266,width,6.69 inch
7418,https://m.media-amazon.com/images/I/615CAo0yXrL.jpg,658892,depth,25.0 centimetre
7419,https://m.media-amazon.com/images/I/51ICEoZMSBL.jpg,245652,depth,6.0 inch
7420,https://m.media-amazon.com/images/I/51uqe14cKsL.jpg,594224,height,7.0 centimetre
7421,https://m.media-amazon.com/images/I/61540OMRpfS.jpg,523149,item_weight,6.6 gram
7422,https://m.media-amazon.com/images/I/51I9Q-cyP-L.jpg,885572,width,15.0 inch
7423,https://m.media-amazon.com/images/I/71aIriypJDL.jpg,501250,voltage,120.0 volt
7424,https://m.media-amazon.com/images/I/71Oyl1dPy3L.jpg,881883,item_weight,90.0 gram
7425,https://m.media-amazon.com/images/I/716fgIYkosS.jpg,752266,voltage,"[220.0, 240.0] volt"
7426,https://m.media-amazon.com/images/I/71k1rjTkw5L.jpg,369753,item_volume,4.0 litre
7427,https://m.media-amazon.com/images/I/5150+zAZOVL.jpg,916768,item_volume,180.0 millilitre
7428,https://m.media-amazon.com/images/I/51b8qvMq+ML.jpg,281210,depth,100.0 millimetre
7429,https://m.media-amazon.com/images/I/51FEDpF7aCL.jpg,966823,depth,19.61 centimetre
7430,https://m.media-amazon.com/images/I/61+ORNsET2L.jpg,986984,voltage,5.0 volt
7431,https://m.media-amazon.com/images/I/61xhxZ3eb8L.jpg,416664,wattage,60.0 watt
7432,https://m.media-amazon.com/images/I/61p38NzR-xL.jpg,459516,item_volume,0.5 fluid ounce
7433,https://m.media-amazon.com/images/I/51OXMJVXB1L.jpg,442321,height,76.0 centimetre
7434,https://m.media-amazon.com/images/I/81mt7ZhEz0L.jpg,609802,item_weight,30.0 pound
7435,https://m.media-amazon.com/images/I/51wJBr1YqWL.jpg,704724,maximum_weight_recommendation,100 kilogram
7436,https://m.media-amazon.com/images/I/514mlOc1nlL.jpg,120219,height,40.0 centimetre
7437,https://m.media-amazon.com/images/I/61MWzptetBS.jpg,459516,item_volume,30.0 millilitre
7438,https://m.media-amazon.com/images/I/7137plKKydL.jpg,957050,wattage,45.0 watt
7439,https://m.media-amazon.com/images/I/618r37LzQXL.jpg,470067,height,4.0 inch
7440,https://m.media-amazon.com/images/I/719Qm-NxQ4L.jpg,558374,item_weight,56.0 gram
7441,https://m.media-amazon.com/images/I/51bL9OtjkWL.jpg,204245,maximum_weight_recommendation,80 kilogram
7442,https://m.media-amazon.com/images/I/61AQ3WRIB3S.jpg,860821,height,21.0 centimetre
7443,https://m.media-amazon.com/images/I/71Pboyc-1aL.jpg,152057,item_weight,16 ounce
7444,https://m.media-amazon.com/images/I/51nVqqE7HnL.jpg,120219,width,17.8 centimetre
7445,https://m.media-amazon.com/images/I/71-ATeAUl3L.jpg,318770,wattage,100.0 watt
7446,https://m.media-amazon.com/images/I/51I0S-ANrrS.jpg,675317,depth,42.0 millimetre
7447,https://m.media-amazon.com/images/I/618+r5ZhcuL.jpg,783898,width,30.0 centimetre
7448,https://m.media-amazon.com/images/I/612QoDnbMVL.jpg,648011,voltage,120.0 volt
7449,https://m.media-amazon.com/images/I/712uXVInuaL.jpg,752266,wattage,60.0 watt
7450,https://m.media-amazon.com/images/I/51-bTyNSMjL.jpg,913156,height,3.9 inch
7451,https://m.media-amazon.com/images/I/81qBcvQon4L.jpg,489118,item_weight,250.0 gram
7452,https://m.media-amazon.com/images/I/51cENPJiafL.jpg,731437,depth,172.0 millimetre
7453,https://m.media-amazon.com/images/I/41Si08TUnXL.jpg,752266,height,7.0 centimetre
7454,https://m.media-amazon.com/images/I/61F46JER5yL.jpg,488883,width,40.0 centimetre
7455,https://m.media-amazon.com/images/I/61dw7KPavHL.jpg,459516,item_weight,60 gram
7456,https://m.media-amazon.com/images/I/61FE1oSTXHL.jpg,483370,height,17.0 centimetre
7457,https://m.media-amazon.com/images/I/4134K94eUDL.jpg,119607,depth,22.0 centimetre
7458,https://m.media-amazon.com/images/I/81aBEszoyYL.jpg,601746,item_weight,1 gram
7459,https://m.media-amazon.com/images/I/51AvwvL0zKL.jpg,524117,height,280.0 millimetre
7460,https://m.media-amazon.com/images/I/51exg6DeZdL.jpg,521194,depth,20.0 centimetre
7461,https://m.media-amazon.com/images/I/41qgWzpQM6L.jpg,978900,depth,40.0 centimetre
7462,https://m.media-amazon.com/images/I/71k2KQCRULL.jpg,752266,voltage,3.7 volt
7463,https://m.media-amazon.com/images/I/51y6Nh0a9zL.jpg,752266,height,30.0 inch
7464,https://m.media-amazon.com/images/I/61piWRNFLqL.jpg,120219,maximum_weight_recommendation,15.0 kilogram
7465,https://m.media-amazon.com/images/I/71hdgL12zzL.jpg,459516,item_volume,100.0 millilitre
7466,https://m.media-amazon.com/images/I/51FzyJFWKgL.jpg,119607,depth,13.0 centimetre
7467,https://m.media-amazon.com/images/I/61D9OtzRvSL.jpg,459516,item_volume,200.0 millilitre
7468,https://m.media-amazon.com/images/I/71uNmvdYKwL.jpg,254449,item_weight,300.0 milligram
7469,https://m.media-amazon.com/images/I/51627cHp32S.jpg,347320,depth,64.0 centimetre
7470,https://m.media-amazon.com/images/I/61SP57l2IFL.jpg,801829,maximum_weight_recommendation,180.0 kilogram
7471,https://m.media-amazon.com/images/I/61RhfofeWcL.jpg,752266,voltage,3.7 volt
7472,https://m.media-amazon.com/images/I/616D5u-mADS.jpg,369753,item_volume,24.0 pint
7473,https://m.media-amazon.com/images/I/61NnRP3j9TL.jpg,318770,wattage,100.0 watt
7474,https://m.media-amazon.com/images/I/91srY74LrBL.jpg,120219,maximum_weight_recommendation,5.0 kilogram
7475,https://m.media-amazon.com/images/I/61bTRU7q5jL.jpg,271537,voltage,110.0 volt
7476,https://m.media-amazon.com/images/I/61Fu9o4wHBL.jpg,277073,width,3.5 inch
7477,https://m.media-amazon.com/images/I/811qlMN64iL.jpg,648011,voltage,4200.0 volt
7478,https://m.media-amazon.com/images/I/51fxXXUQmMS.jpg,261683,depth,64.0 millimetre
7479,https://m.media-amazon.com/images/I/611YFrryTsL.jpg,366962,width,8.5 inch
7480,https://m.media-amazon.com/images/I/61446QLMgoL.jpg,751532,width,79.53 centimetre
7481,https://m.media-amazon.com/images/I/71f-ea9qmhL.jpg,486636,item_weight,450.0 gram
7482,https://m.media-amazon.com/images/I/61B9PaO4UdL.jpg,978900,height,6.0 centimetre
7483,https://m.media-amazon.com/images/I/613hjkHMvoL.jpg,208023,width,6.5 inch
7484,https://m.media-amazon.com/images/I/61l4X4kBLmL.jpg,120219,maximum_weight_recommendation,0.85 kilogram
7485,https://m.media-amazon.com/images/I/71YDLK+q0BL.jpg,204245,maximum_weight_recommendation,40 kilogram
7486,https://m.media-amazon.com/images/I/6107fyBIO0L.jpg,106003,height,11.5 centimetre
7487,https://m.media-amazon.com/images/I/61FdoLDJtuL.jpg,221399,depth,180.0 centimetre
7488,https://m.media-amazon.com/images/I/81PUsP6vyUL.jpg,416664,wattage,50.0 watt
7489,https://m.media-amazon.com/images/I/51kzMaJLPML.jpg,347830,height,16.0 centimetre
7490,https://m.media-amazon.com/images/I/81ft6PYA4QL.jpg,895549,item_weight,8.0 pound
7491,https://m.media-amazon.com/images/I/51++xLvoEYL.jpg,309110,height,80.0 centimetre
7492,https://m.media-amazon.com/images/I/510pl-q3HUL.jpg,675317,width,96.0 millimetre
7493,https://m.media-amazon.com/images/I/71stpkFaDHL.jpg,281678,item_weight,1.5 gram
7494,https://m.media-amazon.com/images/I/51GJZgy8SZL.jpg,306795,width,99.0 centimetre
7495,https://m.media-amazon.com/images/I/71Cc78iUF5L.jpg,281678,item_volume,8.0 fluid ounce
7496,https://m.media-amazon.com/images/I/71vKEtmOVIL.jpg,969033,maximum_weight_recommendation,95 pound
7497,https://m.media-amazon.com/images/I/616+oTiJimL.jpg,150913,maximum_weight_recommendation,15 kilogram
7498,https://m.media-amazon.com/images/I/61+ERCW9IQS.jpg,220662,height,78.0 millimetre
7499,https://m.media-amazon.com/images/I/615ubgN5B1L.jpg,801829,maximum_weight_recommendation,300 pound
7500,https://m.media-amazon.com/images/I/41YlHwctzcL.jpg,347320,depth,46.0 centimetre
7501,https://m.media-amazon.com/images/I/41BOaUx2o6L.jpg,752266,voltage,0.5 volt
7502,https://m.media-amazon.com/images/I/518LC9XfEFL.jpg,991868,width,22.83 inch
7503,https://m.media-amazon.com/images/I/71vQ-ml4e4L.jpg,969033,maximum_weight_recommendation,5 kilogram
7504,https://m.media-amazon.com/images/I/61k8Ce5SdfL.jpg,120219,maximum_weight_recommendation,1.15 pound
7505,https://m.media-amazon.com/images/I/41lGjqOKYqL.jpg,991868,depth,63.0 inch
7506,https://m.media-amazon.com/images/I/61Cfc7-D3nL.jpg,969033,width,50.0 centimetre
7507,https://m.media-amazon.com/images/I/51AGlPPrDTL.jpg,970563,width,10.0 centimetre
7508,https://m.media-amazon.com/images/I/71iE+I2CllL.jpg,318770,wattage,2.4 watt
7509,https://m.media-amazon.com/images/I/71mA+ZwVPxL.jpg,557758,item_weight,6.0 gram
7510,https://m.media-amazon.com/images/I/71Z3ioK+-zS.jpg,892291,wattage,2.0 watt
7511,https://m.media-amazon.com/images/I/61+iS-JPinL.jpg,784538,depth,40.0 centimetre
